203 ಸುಂದೋಪಸುಂದೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/016_arjunavanavAsa-parva/203/
203: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/203/
204 ಬ್ರಾಹ್ಮಣವ್ಯಾಧಸಂವಾದಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/204/
204 ಸುಂದೋಪಸುಂದೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/016_arjunavanavAsa-parva/204/
204: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/204/
205 ಅರ್ಜುನತೀರ್ಥಯಾತ್ರಾ 	 01_Adiparva/016_arjunavanavAsa-parva/205/
205 ಬ್ರಾಹ್ಮಣವ್ಯಾಧಸಂವಾದಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/205/
205: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/205/
206 ಉಲೂಪೀಸಂಗಮಃ 	 01_Adiparva/016_arjunavanavAsa-parva/206/
206 ಬ್ರಾಹ್ಮಣವ್ಯಾಧಸಂವಾದಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/206/
206: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/206/
207 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/207/
207 ಚಿತ್ರಾಂಗದಸಂಗಮಃ 	 01_Adiparva/016_arjunavanavAsa-parva/207/
207: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/207/
208 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/208/
208 ತೀರ್ಥಗ್ರಾಹವಿಮೋಚನಃ 	 01_Adiparva/016_arjunavanavAsa-parva/208/
208: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/208/
209 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/209/
209 ತೀರ್ಥಗ್ರಾಹವಿಮೋಚನಃ 	 01_Adiparva/016_arjunavanavAsa-parva/209/
209: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/209/
210 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/210/
210 ಅರ್ಜುನದ್ವಾರಕಾಗಮನಃ 	 01_Adiparva/016_arjunavanavAsa-parva/210/
210: ವಾರ್ಷ್ಣೇಯಾಧ್ಯಾತ್ಮಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/210/
211 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/211/
211 ಯುಧಿಷ್ಠಿರಾನುಜ್ಞಾ 	 01_Adiparva/017_subhadrAharaNa-parva/211/
211: ಪಂಚಶಿಖವಾಕ್ಯೇ ಪಾಖಂಡಖಂಡನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/211/
212 ಅಂಗಿರಸೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/212/
212 ಬಲದೇವಕ್ರೋಧಃ 	 01_Adiparva/017_subhadrAharaNa-parva/212/
212: ಪಂಚಶಿಖವಾಕ್ಯಂ 	 12_shAMtiparva/086_mOkshadharma-parva/212/
213 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಸ್ಕಂದೋತ್ಪತ್ತಿಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/213/
213: ದಮಪ್ರಶಂಸಾ 	 12_shAMtiparva/086_mOkshadharma-parva/213/
214 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಸ್ಕಂದೋತ್ಪತ್ತಿಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/214/
214 ಬ್ರಾಹ್ಮಣರೂಪ್ಯನಲಾಗಮನಃ 	 01_Adiparva/019_khANDavadAha-parva/214/
214: ಅಮೃತಪ್ರಾಶನಿಕಃ 	 12_shAMtiparva/086_mOkshadharma-parva/214/
215 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಸ್ಕಂದೋತ್ಪತ್ತಿಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/215/
215 ಅರ್ಜುನಾಗ್ನಿಸಂವಾದಃ 	 01_Adiparva/019_khANDavadAha-parva/215/
215: ಶಕ್ರಪ್ರಹ್ರಾದಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/215/
216 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಇಂದ್ರಸ್ಕಂದಸಮಾಗಮಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/216/
216 ಗಾಂಡೀವಾದಿದಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/216/
216: ಬಲಿವಾಸವಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/216/
217 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಸ್ಕಂದೋತ್ಪತ್ತಿಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/217/
217 ಇಂದ್ರಕ್ರೋಧಃ 	 01_Adiparva/019_khANDavadAha-parva/217/
217: ಬಲಿವಾಸವಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/217/
218 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಸ್ಕಂದೋತ್ಪತ್ತಿಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/218/
218 ದೇವಕೃಷ್ಣಾರ್ಜುನಯುದ್ಧಃ 	 01_Adiparva/019_khANDavadAha-parva/218/
218: ಶ್ರೀಸನ್ನಿಧಾನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/218/
219 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಮನುಷ್ಯಗ್ರಹಕಥನಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/219/
219 ಮಯದರ್ಶನಃ 	 01_Adiparva/019_khANDavadAha-parva/219/
219: ಶಕ್ರನಮುಚಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/219/
220 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/220/
220 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/220/
220: ಬಲಿವಾಸವಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/220/
221 ಅಂಗೀರಸೋಪಾಖ್ಯಾನೇ ಮಹಿಷಾಸುರವಧಃ 	 03_aranyakaparva/037_mArkaMDEyasamasyA-parva/221/
221 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/221/
221: ಶ್ರೀ-ವಾಸವಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/221/
222 	 03_aranyakaparva/038_draupadIsatyabhAmAsaMvAda-parva/222/
222 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/222/
222: ಜಿಗೀಷವ್ಯಾಸಿತಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/222/
223 	 03_aranyakaparva/038_draupadIsatyabhAmAsaMvAda-parva/223/
223 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/223/
223: ವಾಸುದೇವೋಗ್ರಸೇನಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/223/
224 	 03_aranyakaparva/038_draupadIsatyabhAmAsaMvAda-parva/224/
224 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/224/
224: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/224/
225 ಧೃತರಾಷ್ಟ್ರಖೇದವಾಕ್ಯಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/225/
225 ಶಾಂಙೃಕೋಪಾಖ್ಯಾನಃ 	 01_Adiparva/019_khANDavadAha-parva/225/
225: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/225/
226 ಕರ್ಣಶಕುನಿವಾಕ್ಯಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/226/
226: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/226/
227 ಘೋಷಯಾತ್ರಾಮಂತ್ರಣಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/227/
227: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/227/
228 ದುರ್ಯೋಧನಪ್ರಸ್ಥಾನಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/228/
228: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/228/
229 ಗಂಧರ್ವದುರ್ಯೋಧನಸೇನಾಸಂವಾದಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/229/
229: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/229/
230 ಕರ್ಣಪರಾಭವಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/230/
230: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/230/
231 ದುರ್ಯೋಧನಾದಿಹರಣಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/231/
231: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/231/
232 ದುರ್ಯೋಧನಮೋಚನಾನುಜ್ಞಾ 	 03_aranyakaparva/039_ghOshayAtrA-parva/232/
232: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/232/
233 ಪಾಂಡವಗಂಧರ್ವಯುದ್ಧಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/233/
233: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/233/
234 ಗಂಧರ್ವಪರಾಭವಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/234/
234: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/234/
235 ದುರ್ಯೋಧನಮೋಕ್ಷಣಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/235/
235: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/235/
236 ಕರ್ಣದುರ್ಯೋಧನಸಂವಾದಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/236/
236: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/236/
237 ದುರ್ಯೋಧನವಾಕ್ಯಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/237/
237: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/237/
238 ದುರ್ಯೋಧನಪ್ರಾಯೋಪವೇಶಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/238/
238: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/238/
239 ದುರ್ಯೋಧನಪ್ರಾಯೋಪವೇಶಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/239/
239: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/239/
240 ದುರ್ಯೋಧನಪುರಪ್ರವೇಶಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/240/
240: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/240/
241 ದುರ್ಯೋಧನಯಜ್ಞಸಮಾರಂಭಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/241/
241: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/241/
242 ದುರ್ಯೋಧನಯಜ್ಞಃ 	 03_aranyakaparva/039_ghOshayAtrA-parva/242/
242: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/242/
243 ಯುಧಿಷ್ಠಿರಚಿಂತಾ 	 03_aranyakaparva/039_ghOshayAtrA-parva/243/
243: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/243/
244: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/244/
245 ದಾನದುಷ್ಕರತ್ವಕಥನಃ 	 03_aranyakaparva/041_vrIhidrauNikamAkhyAna-parva/245/
245: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/245/
246 ಮುದ್ಗಲೋಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/041_vrIhidrauNikamAkhyAna-parva/246/
246: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/246/
247 ದಮುದ್ಗಲದೂತಸಂವಾದಃ 	 03_aranyakaparva/041_vrIhidrauNikamAkhyAna-parva/247/
247: ಶುಕಾನುಪ್ರಶ್ನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/247/
248 ಜಯದ್ರಥಾಗಮನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/248/
248: ಮೃತ್ಯುಪ್ರಜಾಪತಿಸಂವಾದೋಪಕ್ರಮಃ 	 12_shAMtiparva/086_mOkshadharma-parva/248/
249 ಕೋಟಿಕಾಶ್ಯಪ್ರಶ್ನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/249/
249: ಮೃತ್ಯುಪ್ರಜಾಪತಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/249/
250 ದ್ರೌಪದೀವಾಕ್ಯಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/250/
250: ಮೃತ್ಯುಪ್ರಜಾಪತಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/250/
251 ಜಯದ್ರಥದ್ರೌಪದೀಸಂವಾದಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/251/
251: ಧರ್ಮಲಕ್ಷಣಃ 	 12_shAMtiparva/086_mOkshadharma-parva/251/
252 	 03_aranyakaparva/042_draupadIharaNa-parva/252/
252: ಧರ್ಮಪ್ರಮಣ್ಯಾಕ್ಷೇಪಃ 	 12_shAMtiparva/086_mOkshadharma-parva/252/
253 ಪಾರ್ಥಾಗಮನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/253/
253: ತುಲಾಭಾರಜಾಜಲಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/253/
254 ದ್ರೌಪದೀವಾಕ್ಯಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/254/
254: ತುಲಾಭಾರಜಾಜಲಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/254/
255 ಜಯದ್ರಥಪಲಾಯನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/255/
255: ತುಲಾಭಾರಜಾಜಲಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/255/
256 ಜಯದ್ರಥವಿಮೋಕ್ಷಣಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/256/
256: ತುಲಾಭಾರಜಾಜಲಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/256/
257 ರಾಮೋಪಾಖ್ಯಾನೇ ಯುಧಿಷ್ಠಿರಪ್ರಶ್ನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/257/
257: ವಿಚಖ್ನುಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/257/
258 ರಾಮೋಪಾಖ್ಯಾನೇ ರಾಮರಾವಣಯೋರ್ಜನ್ಮಕಥನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/258/
258: ಚಿರಕಾರುಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/258/
259 ರಾಮೋಪಾಖ್ಯಾನೇ ರಾವಣಾದಿವರಪ್ರಾಪ್ತಿಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/259/
259: ದ್ಯುಮತ್ಸೇನಸತ್ಯವತ್ಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/259/
260 ರಾಮೋಪಾಖ್ಯಾನೇ ವಾನರಾದ್ಯುತ್ಪತ್ತಿಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/260/
260: ಗೋಕಪಿಲೀಯಃ 	 12_shAMtiparva/086_mOkshadharma-parva/260/
261 ರಾಮೋಪಾಖ್ಯಾನೇ ರಾಮವನಾಭಿಗಮನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/261/
261: ಗೋಕಪಿಲೀಯಃ 	 12_shAMtiparva/086_mOkshadharma-parva/261/
262 ರಾಮೋಪಾಖ್ಯಾನೇ ಮಾರೀಚವಧೇ ಸೀತಾಪಹರಣಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/262/
262: ಗೋಕಪಿಲೀಯಃ 	 12_shAMtiparva/086_mOkshadharma-parva/262/
263 ರಾಮೋಪಾಖ್ಯಾನೇ ಕಬಂಧಹನನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/263/
263: ಕುಂಡಧಾರೋಪಾಖ್ಯಾನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/263/
264 ರಾಮೋಪಾಖ್ಯಾನೇ ತ್ರಿಜಟಾಕೃತಸೀತಾಸಂವಾದಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/264/
264: ಯಜ್ಞನಿಂದಾ 	 12_shAMtiparva/086_mOkshadharma-parva/264/
265 ರಾಮೋಪಾಖ್ಯಾನೇ ಸೀತಾರಾವಣಸಂವಾದಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/265/
265: ಚತುಃಪ್ರಾಶ್ನಿಕಃ 	 12_shAMtiparva/086_mOkshadharma-parva/265/
266 ರಾಮೋಪಾಖ್ಯಾನೇ ಹನುಮಪ್ರತ್ಯಾಗಮನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/266/
266: ಯೋಗಾಚಾರಾನುವರ್ಣನ 	 12_shAMtiparva/086_mOkshadharma-parva/266/
267 ರಾಮೋಪಾಖ್ಯಾನೇ ಸೇತುಬಂಧನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/267/
267: ನಾರದಾಸಿತಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/267/
268 ರಾಮೋಪಾಖ್ಯಾನೇ ಲಂಕಾಪ್ರವೇಶಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/268/
268: ಮಾಂಡವ್ಯಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/268/
269 ರಾಮೋಪಾಖ್ಯಾನೇ ರಾಮರಾವಣದ್ವಂದ್ವಯುದ್ಧಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/269/
269: ಹಾರೀತಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/269/
270 ರಾಮೋಪಾಖ್ಯಾನೇ ಕುಂಭಕರ್ಣನಿರ್ಗಮನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/270/
270: ವೃತ್ರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/270/
271 ರಾಮೋಪಾಖ್ಯಾನೇ ಕುಂಭಕರ್ಣಾದಿವಧಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/271/
271: ವೃತ್ರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/271/
272 ರಾಮೋಪಾಖ್ಯಾನೇ ಇಂದ್ರಜಿದ್ಯುದ್ದಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/272/
272: ವೃತ್ರವಧಃ 	 12_shAMtiparva/086_mOkshadharma-parva/272/
273 ರಾಮೋಪಾಖ್ಯಾನೇ ಇಂದ್ರಜಿದ್ವಧಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/273/
273: ಬ್ರಹ್ಮಹತ್ಯಾವಿಭಾಗಃ 	 12_shAMtiparva/086_mOkshadharma-parva/273/
274 ರಾಮೋಪಾಖ್ಯಾನೇ ರಾವಣವಧಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/274/
274: ಜ್ವರೋತ್ಪತ್ತಿಃ 	 12_shAMtiparva/086_mOkshadharma-parva/274/
275 ರಾಮೋಪಾಖ್ಯಾನೇ ಶ್ರೀರಾಮಾಭಿಷೇಕಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/275/
275: ಸಮಂಗನಾರದಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/275/
276 ರಾಮೋಪಾಖ್ಯಾನೇ ಯುಧಿಷ್ಠಿರಾಶ್ವಾಸನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/276/
276: ಶ್ರೇಯೋವಾಚಿಕಃ 	 12_shAMtiparva/086_mOkshadharma-parva/276/
277 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/277/
277: ಸಗರಾರಿಷ್ಟನೇಮಿಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/277/
278 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/278/
278: ಭವಭಾರ್ಗವಸಮಾಗಮಃ 	 12_shAMtiparva/086_mOkshadharma-parva/278/
279 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/279/
279: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/279/
280 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/280/
280: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/280/
281 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/281/
281: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/281/
282 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/282/
282: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/282/
283 ಪತಿವ್ರತಾಮಹಾತ್ಮ್ಯೇ ಸಾವಿತ್ರ್ಯುಪಾಖ್ಯಾನಃ 	 03_aranyakaparva/042_draupadIharaNa-parva/283/
283: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/283/
284 ಸೂರ್ಯಕರ್ಣಸಂವಾದಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/284/
284: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/284/
285 ಸೂರ್ಯಕರ್ಣಸಂವಾದಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/285/
285: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/285/
286 ಸೂರ್ಯಕರ್ಣಸಂವಾದಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/286/
286: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/286/
287 ಪೃಥೋಪದೇಶಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/287/
287: ಪರಾಶರಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/287/
288 ಪೃಥಾದ್ವಿಜಪರಿಚರ್ಯಾಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/288/
288: ಹಂಸಗೀತಾ 	 12_shAMtiparva/086_mOkshadharma-parva/288/
289 ಪೃಥಾಯಾ ಮಂತ್ರಪ್ರಾಪ್ತಿಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/289/
289: ಯೋಗವಿಧಿಃ 	 12_shAMtiparva/086_mOkshadharma-parva/289/
290 ಸೂರ್ಯಾಹ್ವಾನಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/290/
290: ಸಾಂಖ್ಯಕಥನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/290/
291 ಸೂರ್ಯಕುಂತೀಸಮಾಗಮಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/291/
291: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/291/
292 ಕರ್ಣಪರಿತ್ಯಾಗಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/292/
292: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/292/
293 ರಾಧಾಕರ್ಣಪ್ರಾಪ್ತಿಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/293/
293: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/293/
294 ಕವಚಕುಂಡಲದಾನಃ 	 03_aranyakaparva/043_kuMDalAharaNa-parva/294/
294: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/294/
295 ಮೃಗಾನ್ವೇಷಣಃ 	 03_aranyakaparva/044_AraNEya-parva/295/
295: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/295/
296 ನಕುಲಾದಿಪತನಃ 	 03_aranyakaparva/044_AraNEya-parva/296/
296: ವಸಿಷ್ಠಕರಾಲಜನಕಸಂವಾದಸಮಾಪ್ತಿಃ 	 12_shAMtiparva/086_mOkshadharma-parva/296/
297 ಯಕ್ಷಪ್ರಶ್ನಃ 	 03_aranyakaparva/044_AraNEya-parva/297/
297: ಜನಕಾನುಶಾಸನಃ 	 12_shAMtiparva/086_mOkshadharma-parva/297/
298 ನಕುಲಾದಿಜೀವನಾದಿವರಪ್ರಾಪ್ತಿಃ 	 03_aranyakaparva/044_AraNEya-parva/298/
298: ಯಾಜ್ಞವಲ್ಕ್ಯಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/298/
299 ಅಜ್ಞಾತವಾಸಮಂತ್ರಣಃ 	 03_aranyakaparva/044_AraNEya-parva/299/
299: ಯಾಜ್ಞವಲ್ಕ್ಯಜನಕಸಂವಾದಃ 	 12_shAMtiparva/086_mOkshadharma-parva/299/
